,WEEKS,PROD,CUST,Value,weight,sold,price,revenue,,,,,PROD,Pcrop,Weight,Pallet,LabF,TraF,SL,Ccase,,1CAUL_PLA,1,CAUL_P,LA,1,0.687099
13TOM_PLA,13,TOM_P,LA,2094.5456,25,52363.64,0.461111,24145.4504,,,,,BRSP_P,BRSP,55,12,0.0001,1,2,0.0001,,1CAUL_PLV,1,CAUL_P,LV,1,0.68216
14TOM_PLA,14,TOM_P,LA,4189.0912,25,104727.28,0.426923,44710.48456,,,,,CAUL_P,CAUL,23,336,0.0001,1,2,0.0001,,1CEL_PLA,1,CEL_P,LA,1,0.387251
15TOM_PLA,15,TOM_P,LA,6283.6368,25,157090.92,0.513216,80621.5736,,,,,CEL_P,CEL,28,231,0.0001,1,2,0.0001,,1CEL_PLV,1,CEL_P,LV,1,0.403376
16TOM_PLA,16,TOM_P,LA,8378.1824,25,209454.56,0.596422,124923.3076,,,,,CUX_P,CUX,55,12,0.0001,1,2,0.0001,,1CUX_PLA,1,CUX_P,LA,1,0.272328
17TOM_PLA,17,TOM_P,LA,7181.2992,25,179532.48,0.744152,133599.4541,,,,,LET_P,LET,18.15,18,0.0001,1,2,0.0001,,1CUX_PLV,1,CUX_P,LV,1,0.201156
18TOM_PLA,18,TOM_P,LA,5984.416,25,149610.4,0.956072,143038.3143,,,,,PEP_P,PEP,25,30,0.0001,1,2,0.0001,,1LET_PLA,1,LET_P,LA,1,0.712942
19TOM_PLA,19,TOM_P,LA,4787.5328,25,119688.32,0.93345,111723.0623,,,,,TOM_P,TOM,25,32,0.0001,1,2,0.0001,,1LET_PLV,1,LET_P,LV,1,0.589882
20TOM_PLA,20,TOM_P,LA,3590.6496,25,89766.24,0.697539,62615.45328,,,,,,,,,,,,,,1PEP_PLA,1,PEP_P,LA,1,0.958996
21TOM_PLA,21,TOM_P,LA,2393.7664,25,59844.16,0.585629,35046.47558,,,,,,,,,,,,,,1PEP_PLV,1,PEP_P,LV,1,0.839947
22TOM_PLA,22,TOM_P,LA,1196.88304,25,29922.076,0.540562,16174.73725,,,,,,,,,,,,,,1TOM_PLA,1,TOM_P,LA,1,2.13732
41LET_PLA,41,LET_P,LA,27669.42149,18.15,502200,1.77934,893584.548,,,,,,,,,,,,,,1TOM_PLV,1,TOM_P,LV,1,1.72269
43LET_PLA,43,LET_P,LA,48198.34711,18.15,874800,1.78387,1560529.476,,,,,,,,,,,,,,2CAUL_PLA,2,CAUL_P,LA,1,0.894864
46LET_PLA,46,LET_P,LA,18743.80165,18.15,340200,2.21855,754750.71,,,,,,,,,,,,,,2CAUL_PLV,2,CAUL_P,LV,1,0.799599
47LET_PLA,47,LET_P,LA,17851.23967,18.15,324000,2.06899,670352.76,,,,,,,,,,,,,,2CEL_PLA,2,CEL_P,LA,1,0.603725
,,,,,,,,,,,,,,,,,,,,,,2CEL_PLV,2,CEL_P,LV,1,0.520441
,,,,,,,," 4,655,815.81 ",,,,,,,,,,,,,,2CUX_PLA,2,CUX_P,LA,1,0.307093
,,,,,,,,,,,,,,,,,,,,,,2CUX_PLV,2,CUX_P,LV,1,0.242415
,,,,,,,,,,,,,,,,,,,,,,2LET_PLA,2,LET_P,LA,1,0.72095
,,,,,,,,,,,,,,,,,,,,,,2LET_PLV,2,LET_P,LV,1,0.661395
,,,,,,,,,,,,,,,,,,,,,,2PEP_PLA,2,PEP_P,LA,1,0.843306
,,,,,,,,,,,,,,,,,,,,,,2PEP_PLV,2,PEP_P,LV,1,0.831233
,,,,,,,,,,,,,,,,,,,,,,2TOM_PLA,2,TOM_P,LA,1,2.12872
,,,,,,,,,,,,,,,,,,,,,,2TOM_PLV,2,TOM_P,LV,1,1.54195
,,,,,,,,,,,,,,,,,,,,,,3CAUL_PLA,3,CAUL_P,LA,1,0.90915
,,,,,,,,,,,,,,,,,,,,,,3CAUL_PLV,3,CAUL_P,LV,1,0.762445
,,,,,,,,,,,,,,,,,,,,,,3CEL_PLA,3,CEL_P,LA,1,0.526086
,,,,,,,,,,,,,,,,,,,,,,3CEL_PLV,3,CEL_P,LV,1,0.507206
,,,,,,,,,,,,,,,,,,,,,,3CUX_PLA,3,CUX_P,LA,1,0.338699
,,,,,,,,,,,,,,,,,,,,,,3CUX_PLV,3,CUX_P,LV,1,0.284687
,,,,,,,,,,,,,,,,,,,,,,3LET_PLA,3,LET_P,LA,1,0.684643
,,,,,,,,,,,,,,,,,,,,,,3LET_PLV,3,LET_P,LV,1,0.571293
,,,,,,,,,,,,,,,,,,,,,,3PEP_PLA,3,PEP_P,LA,1,0.838884
,,,,,,,,,,,,,,,,,,,,,,3PEP_PLV,3,PEP_P,LV,1,0.703776
,,,,,,,,,,,,,,,,,,,,,,3TOM_PLA,3,TOM_P,LA,1,1.38071
,,,,,,,,,,,,,,,,,,,,,,3TOM_PLV,3,TOM_P,LV,1,1.11405
,,,,,,,,,,,,,,,,,,,,,,4CAUL_PLA,4,CAUL_P,LA,1,0.811184
,,,,,,,,,,,,,,,,,,,,,,4CAUL_PLV,4,CAUL_P,LV,1,0.738583
,,,,,,,,,,,,,,,,,,,,,,4CEL_PLA,4,CEL_P,LA,1,0.45798
,,,,,,,,,,,,,,,,,,,,,,4CEL_PLV,4,CEL_P,LV,1,0.480929
,,,,,,,,,,,,,,,,,,,,,,4CUX_PLA,4,CUX_P,LA,1,0.234957
,,,,,,,,,,,,,,,,,,,,,,4CUX_PLV,4,CUX_P,LV,1,0.25372
,,,,,,,,,,,,,,,,,,,,,,4LET_PLA,4,LET_P,LA,1,0.588578
,,,,,,,,,,,,,,,,,,,,,,4LET_PLV,4,LET_P,LV,1,0.525185
,,,,,,,,,,,,,,,,,,,,,,4PEP_PLA,4,PEP_P,LA,1,0.752954
,,,,,,,,,,,,,,,,,,,,,,4PEP_PLV,4,PEP_P,LV,1,0.623629
,,,,,,,,,,,,,,,,,,,,,,4TOM_PLA,4,TOM_P,LA,1,1.11241
,,,,,,,,,,,,,,,,,,,,,,4TOM_PLV,4,TOM_P,LV,1,1.00984
,,,,,,,,,,,,,,,,,,,,,,5CAUL_PLA,5,CAUL_P,LA,1,0.667975
,,,,,,,,,,,,,,,,,,,,,,5CAUL_PLV,5,CAUL_P,LV,1,0.655874
,,,,,,,,,,,,,,,,,,,,,,5CEL_PLA,5,CEL_P,LA,1,0.431813
,,,,,,,,,,,,,,,,,,,,,,5CEL_PLV,5,CEL_P,LV,1,0.402327
,,,,,,,,,,,,,,,,,,,,,,5CUX_PLA,5,CUX_P,LA,1,0.194255
,,,,,,,,,,,,,,,,,,,,,,5CUX_PLV,5,CUX_P,LV,1,0.152637
,,,,,,,,,,,,,,,,,,,,,,5LET_PLA,5,LET_P,LA,1,0.514828
,,,,,,,,,,,,,,,,,,,,,,5LET_PLV,5,LET_P,LV,1,0.466901
,,,,,,,,,,,,,,,,,,,,,,5PEP_PLA,5,PEP_P,LA,1,0.612357
,,,,,,,,,,,,,,,,,,,,,,5PEP_PLV,5,PEP_P,LV,1,0.53291
,,,,,,,,,,,,,,,,,,,,,,5TOM_PLA,5,TOM_P,LA,1,0.860157
,,,,,,,,,,,,,,,,,,,,,,5TOM_PLV,5,TOM_P,LV,1,0.677498
,,,,,,,,,,,,,,,,,,,,,,6CAUL_PLA,6,CAUL_P,LA,1,0.974581
,,,,,,,,,,,,,,,,,,,,,,6CAUL_PLV,6,CAUL_P,LV,1,0.773134
,,,,,,,,,,,,,,,,,,,,,,6CEL_PLA,6,CEL_P,LA,1,0.489897
,,,,,,,,,,,,,,,,,,,,,,6CEL_PLV,6,CEL_P,LV,1,0.464572
,,,,,,,,,,,,,,,,,,,,,,6CUX_PLA,6,CUX_P,LA,1,0.22383
,,,,,,,,,,,,,,,,,,,,,,6CUX_PLV,6,CUX_P,LV,1,0.204733
,,,,,,,,,,,,,,,,,,,,,,6LET_PLA,6,LET_P,LA,1,0.507599
,,,,,,,,,,,,,,,,,,,,,,6LET_PLV,6,LET_P,LV,1,0.473269
,,,,,,,,,,,,,,,,,,,,,,6PEP_PLA,6,PEP_P,LA,1,0.588335
,,,,,,,,,,,,,,,,,,,,,,6PEP_PLV,6,PEP_P,LV,1,0.479659
,,,,,,,,,,,,,,,,,,,,,,6TOM_PLA,6,TOM_P,LA,1,0.826818
,,,,,,,,,,,,,,,,,,,,,,6TOM_PLV,6,TOM_P,LV,1,0.687028
,,,,,,,,,,,,,,,,,,,,,,7CAUL_PLA,7,CAUL_P,LA,1,1.02911
,,,,,,,,,,,,,,,,,,,,,,7CAUL_PLV,7,CAUL_P,LV,1,0.849313
,,,,,,,,,,,,,,,,,,,,,,7CEL_PLA,7,CEL_P,LA,1,0.526263
,,,,,,,,,,,,,,,,,,,,,,7CEL_PLV,7,CEL_P,LV,1,0.476451
,,,,,,,,,,,,,,,,,,,,,,7CUX_PLA,7,CUX_P,LA,1,0.240927
,,,,,,,,,,,,,,,,,,,,,,7CUX_PLV,7,CUX_P,LV,1,0.188968
,,,,,,,,,,,,,,,,,,,,,,7LET_PLA,7,LET_P,LA,1,0.521907
,,,,,,,,,,,,,,,,,,,,,,7LET_PLV,7,LET_P,LV,1,0.497023
,,,,,,,,,,,,,,,,,,,,,,7PEP_PLA,7,PEP_P,LA,1,0.495471
,,,,,,,,,,,,,,,,,,,,,,7PEP_PLV,7,PEP_P,LV,1,0.398578
,,,,,,,,,,,,,,,,,,,,,,7TOM_PLA,7,TOM_P,LA,1,1.50956
,,,,,,,,,,,,,,,,,,,,,,7TOM_PLV,7,TOM_P,LV,1,0.997162
,,,,,,,,,,,,,,,,,,,,,,8CAUL_PLA,8,CAUL_P,LA,1,1.10992
,,,,,,,,,,,,,,,,,,,,,,8CAUL_PLV,8,CAUL_P,LV,1,0.905324
,,,,,,,,,,,,,,,,,,,,,,8CEL_PLA,8,CEL_P,LA,1,0.559411
,,,,,,,,,,,,,,,,,,,,,,8CEL_PLV,8,CEL_P,LV,1,0.472577
,,,,,,,,,,,,,,,,,,,,,,8CUX_PLA,8,CUX_P,LA,1,0.313428
,,,,,,,,,,,,,,,,,,,,,,8CUX_PLV,8,CUX_P,LV,1,0.21601
,,,,,,,,,,,,,,,,,,,,,,8LET_PLA,8,LET_P,LA,1,0.530529
,,,,,,,,,,,,,,,,,,,,,,8LET_PLV,8,LET_P,LV,1,0.511138
,,,,,,,,,,,,,,,,,,,,,,8PEP_PLA,8,PEP_P,LA,1,0.567915
,,,,,,,,,,,,,,,,,,,,,,8PEP_PLV,8,PEP_P,LV,1,0.431876
,,,,,,,,,,,,,,,,,,,,,,8TOM_PLA,8,TOM_P,LA,1,1.52271
,,,,,,,,,,,,,,,,,,,,,,8TOM_PLV,8,TOM_P,LV,1,1.03516
,,,,,,,,,,,,,,,,,,,,,,9CAUL_PLA,9,CAUL_P,LA,1,0.923023
,,,,,,,,,,,,,,,,,,,,,,9CAUL_PLV,9,CAUL_P,LV,1,0.876878
,,,,,,,,,,,,,,,,,,,,,,9CEL_PLA,9,CEL_P,LA,1,0.544033
,,,,,,,,,,,,,,,,,,,,,,9CEL_PLV,9,CEL_P,LV,1,0.457586
,,,,,,,,,,,,,,,,,,,,,,9CUX_PLA,9,CUX_P,LA,1,0.230685
,,,,,,,,,,,,,,,,,,,,,,9CUX_PLV,9,CUX_P,LV,1,0.193171
,,,,,,,,,,,,,,,,,,,,,,9LET_PLA,9,LET_P,LA,1,0.510329
,,,,,,,,,,,,,,,,,,,,,,9LET_PLV,9,LET_P,LV,1,0.559821
,,,,,,,,,,,,,,,,,,,,,,9PEP_PLA,9,PEP_P,LA,1,0.740866
,,,,,,,,,,,,,,,,,,,,,,9PEP_PLV,9,PEP_P,LV,1,0.614099
,,,,,,,,,,,,,,,,,,,,,,9TOM_PLA,9,TOM_P,LA,1,0.554118
,,,,,,,,,,,,,,,,,,,,,,9TOM_PLV,9,TOM_P,LV,1,0.681376
,,,,,,,,,,,,,,,,,,,,,,10CAUL_PLA,10,CAUL_P,LA,1,0.769206
,,,,,,,,,,,,,,,,,,,,,,10CAUL_PLV,10,CAUL_P,LV,1,0.700403
,,,,,,,,,,,,,,,,,,,,,,10CEL_PLA,10,CEL_P,LA,1,0.528968
,,,,,,,,,,,,,,,,,,,,,,10CEL_PLV,10,CEL_P,LV,1,0.501771
,,,,,,,,,,,,,,,,,,,,,,10CUX_PLA,10,CUX_P,LA,1,0.21643
,,,,,,,,,,,,,,,,,,,,,,10CUX_PLV,10,CUX_P,LV,1,0.177511
,,,,,,,,,,,,,,,,,,,,,,10LET_PLA,10,LET_P,LA,1,0.584839
,,,,,,,,,,,,,,,,,,,,,,10LET_PLV,10,LET_P,LV,1,0.481422
,,,,,,,,,,,,,,,,,,,,,,10PEP_PLA,10,PEP_P,LA,1,0.975374
,,,,,,,,,,,,,,,,,,,,,,10PEP_PLV,10,PEP_P,LV,1,0.796894
,,,,,,,,,,,,,,,,,,,,,,10TOM_PLA,10,TOM_P,LA,1,0.559193
,,,,,,,,,,,,,,,,,,,,,,10TOM_PLV,10,TOM_P,LV,1,0.592964
,,,,,,,,,,,,,,,,,,,,,,11CAUL_PLA,11,CAUL_P,LA,1,0.881478
,,,,,,,,,,,,,,,,,,,,,,11CAUL_PLV,11,CAUL_P,LV,1,0.779047
,,,,,,,,,,,,,,,,,,,,,,11CEL_PLA,11,CEL_P,LA,1,0.54751
,,,,,,,,,,,,,,,,,,,,,,11CEL_PLV,11,CEL_P,LV,1,0.573119
,,,,,,,,,,,,,,,,,,,,,,11CUX_PLA,11,CUX_P,LA,1,0.383642
,,,,,,,,,,,,,,,,,,,,,,11CUX_PLV,11,CUX_P,LV,1,0.248951
,,,,,,,,,,,,,,,,,,,,,,11LET_PLA,11,LET_P,LA,1,0.625238
,,,,,,,,,,,,,,,,,,,,,,11LET_PLV,11,LET_P,LV,1,0.528522
,,,,,,,,,,,,,,,,,,,,,,11PEP_PLA,11,PEP_P,LA,1,0.809191
,,,,,,,,,,,,,,,,,,,,,,11PEP_PLV,11,PEP_P,LV,1,0.665624
,,,,,,,,,,,,,,,,,,,,,,11TOM_PLA,11,TOM_P,LA,1,0.81077
,,,,,,,,,,,,,,,,,,,,,,11TOM_PLV,11,TOM_P,LV,1,0.634224
,,,,,,,,,,,,,,,,,,,,,,12CAUL_PLA,12,CAUL_P,LA,1,0.766451
,,,,,,,,,,,,,,,,,,,,,,12CAUL_PLV,12,CAUL_P,LV,1,0.723973
,,,,,,,,,,,,,,,,,,,,,,12CEL_PLA,12,CEL_P,LA,1,0.691618
